Run#,Date Run,Description,Raw Data,Pipeline Output in S3 bucket rd-output,latest_run
CG001Qv51Run009,2020-07-30,Testing PCR-1 chemical additives (Test 2: MM),200730_M02558_0384_000000000-J6WDY,200730_M02558_0384_000000000-J6WDY,200730_M02558_0384_000000000-J6WDY
CG001Qv51Run010,2020-08-01,Testing PCR-1 chemical additives (Test 3: MM + BSA),200801_M03829_0342_000000000-J6T3D,200801_M03829_0342_000000000-J6T3D,200801_M03829_0342_000000000-J6T3D
CG001Qv51Run012,2020-08-07,"Re-do of CG001Qv51Run011; Testing 2.5, 1.25, 0.625, 0.3125 uL of PCR1 going into library construction. This run uses the cleaned PCR products from CG001Qv51Run010 (samples 7-12 only). NTC/Blank, QMRS, NF, CG02645 FFPE, CG03616 cfDNA, CG03370 1% synthetic cfDNA with the additives: 1.2X QIAGEN mastermix + 0.5mg/ml BSA in PCR1. v51_9. UDI.",200807_M03829_0344_000000000-J6WB2,200801_M03829_0342_000000000-J6T3D,200807_M03829_0344_000000000-J6WB2
CG001Qv51Run013,2020-08-11,libraries generated from samples 7-12 PCR-1 products in run 9 and run 10 testing 1.2X vs 1.8X SPRI clean up of PCR-1 and using 2% PCR-1 input in to PCR-2,200811_M03829_0346_000000000-J85NY,200811_M03829_0346_000000000-J85NY,200811_M03829_0346_000000000-J85NY
CG001Qv51Run015,2020-08-19,"testing reduced library amplification cycles of 9,7,5,3 with pool 10 samples from run14",200819_M02558_0390_000000000-J6W98,200819_M02558_0390_000000000-J6W98,200819_M02558_0390_000000000-J6W98
CG001Qv51Run016,2020-08-21,testing pool 10 on FFPE and buffy coat samples for MSI data (MSI run 1),200821_M03829_0351_000000000-J8M8P,200821_M03829_0351_000000000-J8M8P,200821_M03829_0351_000000000-J8M8P_version3
CG001Qv51Run018,2020-08-29,testing pool 12,200829_M02558_0392_000000000-JB87N,200829_M02558_0392_000000000-JB87N,200829_M02558_0392_000000000-JB87N
CG001Qv51Run019,2020-08-31,running Run 18 (remade 4nM pool with normalized sample 11) on v3 cartridge,200831_M02558_0393_000000000-CG9MY,200831_M02558_0393_000000000-CG9MY,200831_M02558_0393_000000000-CG9MY_version2
CG001Qv51Run020,2020-09-08,MSI samples with panel 12 (MSI run 2),200908_M03829_0355_000000000-JB7C6,200908_M03829_0355_000000000-JB7C6,200908_M03829_0355_000000000-JB7C6
CG001Qv51Run021,2020-09-08,CNV samples and horizon cfDNA dilutions with panel 12,200908_M02558_0395_000000000-JB7BV,200908_M02558_0395_000000000-JB7BV_version2,200908_M02558_0395_000000000-JB7BV_version2
CG001Qv51Run023,2020-09-15,testing pools 12 and 13,200915_M02558_0398_000000000-JB9CP,200915_M02558_0398_000000000-JB9CP,200915_M02558_0398_000000000-JB9CP
CG001Qv51Run024,2020-09-22,testing revised pool 13 with spike-ins,200922_M03829_0359_000000000-JB7C7,200922_M03829_0359_000000000-JB7C7,200922_M03829_0359_000000000-JB7C7
CG001Qv51Run025,2020-09-25,assessing sensitivity with horizon cfDNA at different input scales,200925_M03829_0360_000000000-JB8RF,200925_M03829_0360_000000000-JB8RF,200925_M03829_0360_000000000-JB8RF
CG001Qv51Run026,2020-09-28,assessing sensitivity with horizon cfDNA at different input scales,200928_M02558_0402_000000000-JB8BD,200928_M02558_0402_000000000-JB8BD,200928_M02558_0402_000000000-JB8BD
CG001Qv51Run027,2020-09-29,testing gynebank cohort samples for MSI status (MSI run 3),200929_M02558_0403_000000000-JB7CJ,200929_M02558_0403_000000000-JB7CJ,200929_M02558_0403_000000000-JB7CJ
CG001Qv51Run028,2020-10-01,clinical cfDNA dilution run 1: dilution series in normal plasma,201001_M02558_0404_000000000-J88TH,201001_M02558_0404_000000000-J88TH,201001_M02558_0404_000000000-J88TH
CG001Qv51Run029,2020-10-02,testing run 1: clinical FFPE and cfDNA samples,201002_M02558_0405_000000000-J9CR5,201002_M02558_0405_000000000-J9CR5,201002_M02558_0405_000000000-J9CR5
CG001Qv51Run030,2020-10-06,testing run 2: clinical FFPE and cfDNA samples,201006_M03829_0363_000000000-JBTYV,201006_M03829_0363_000000000-JBTYV,201006_M03829_0363_000000000-JBTYV
CG001Qv51Run031,2020-10-07,MSI run 4,201007_M02558_0407_000000000-JBTMY,201007_M02558_0407_000000000-JBTMY,201007_M02558_0407_000000000-JBTMY
CG001Qv51Run032,2020-10-08,testing run 3: clinical FFPE and cfDNA samples,201008_M03829_0364_000000000-JB89D,201008_M03829_0364_000000000-JB89D,201008_M03829_0364_000000000-JB89D
CG001Qv51Run033,2020-10-09,clinical cfDNA dilution run 2: dilution series in normal plasma,201009_M02558_0408_000000000-JC7G8,201009_M02558_0408_000000000-JC7G8,201009_M02558_0408_000000000-JC7G8
CG001Qv51Run034,2020-10-22,testing run 4: clinical FFPE and cfDNA samples,201022_M03829_0369_000000000-JBV6G,201022_M03829_0369_000000000-JBV6G,201022_M03829_0369_000000000-JBV6G
CG001Qv51Run035,2020-10-16,MSI run 5,201016_M03829_0367_000000000-JC7CC,201016_M03829_0367_000000000-JC7CC,201016_M03829_0367_000000000-JC7CC
CG001Qv51Run036,2020-10-19,clinical cfDNA dilution run 3: dilution series in normal plasma,201019_M03829_0368_000000000-JC7DH,201019_M03829_0368_000000000-JC7DH,201019_M03829_0368_000000000-JC7DH
CG001Qv51Run037,2020-10-16,clinical cfDNA dilution run 1: dilution series in normal plasma. 18 samples run without 0.25% and 0.125% samples,201016_M02558_0409_000000000-JC7LG,201016_M02558_0409_000000000-JC7LG,201016_M02558_0409_000000000-JC7LG
CG001Qv51Run038,2020-10-28,clinical cfDNA dilution run 4: dilution series in normal plasma,201028_M02558_0413_000000000-JC72Y,201028_M02558_0413_000000000-JC72Y,201028_M02558_0413_000000000-JC72Y
CG001Qv51Run039,2020-10-22,clinical cfDNA dilution run 5: dilution series in normal plasma,201022_M02558_0412_000000000-JBTYH,201022_M02558_0412_000000000-JBTYH,201022_M02558_0412_000000000-JBTYH
CG001Qv51Run040,2020-10-30,MSI testing run 6; 21 GyneBank FFPE,201030_M02558_0414_000000000-JC7CV,201030_M02558_0414_000000000-JC7CV,201030_M02558_0414_000000000-JC7CV
CG001Qv51Run042,2020-11-17,QMRS dilution series; new primer aliquot tests from current plates and from old plates,201117_M02558_0417_000000000-JC7C6,201117_M02558_0417_000000000-JC7C6,201117_M02558_0417_000000000-JC7C6
CG001Qv51Run043,2020-11-23,Horizon cfDNA dilution series from CG001Qv51Run025 library run on v3 cartridge,201123_M03829_0381_000000000-CFR4F,201123_M03829_0381_000000000-CFR4F,201123_M03829_0381_000000000-CFR4F_version2
CG001Qv51Run044,2020-11-23,Horizon cfDNA dilution series from CG001Qv51Run025 library run as only 16 samples,201123_M02558_0418_000000000-JDLBP,201123_M02558_0418_000000000-JDLBP,201123_M02558_0418_000000000-JDLBP_version2
